value,lead_time,init_time,target_variable,metric,case_id_number,event_type
1.2478989362716675,0 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
1.6250947713851929,1 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
1.4542585611343384,1 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
1.374805212020874,1 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
1.374817132949829,1 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
1.8079407215118408,2 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
1.5565375089645386,2 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
1.4753706455230713,2 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
1.4795198440551758,2 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
1.9961148500442505,3 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
1.7068016529083252,3 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
1.5622206926345825,3 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
1.5916157960891724,3 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
2.1404061317443848,4 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
1.8101954460144043,4 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
1.7474185228347778,4 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
1.7840899229049683,4 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
2.391819953918457,5 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
2.1050326824188232,5 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.0625665187835693,5 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
2.2444119453430176,5 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
2.8880419731140137,6 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
2.70588755607605,6 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.72932505607605,6 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
2.8873584270477295,6 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
3.5509555339813232,7 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
3.547316312789917,7 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
3.4535646438598633,7 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
3.7831451892852783,7 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
4.207993984222412,8 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
4.042599678039551,8 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
3.9074108600616455,8 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
4.441221237182617,8 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
4.977732181549072,9 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
4.820601940155029,9 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
4.653815746307373,9 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
4.976165294647217,9 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
5.22062349319458,10 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
,,2022-04-27 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-28 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-28 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-29 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-04-29 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-30 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-30 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-01 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-01 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-02 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-02 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-03 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-03 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-04 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-04 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-05 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-05 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-06 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-06 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-07 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-1 days +00:00:00,,2022-05-07 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-1 days +00:00:00,,2022-05-08 00:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-08 12:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-09 00:00:00,surface_air_temperature,onset_me,2,heat_wave
1 days 00:00:00,,2022-05-09 12:00:00,surface_air_temperature,onset_me,2,heat_wave
1 days 00:00:00,,2022-05-10 00:00:00,surface_air_temperature,onset_me,2,heat_wave
2 days 00:00:00,,2022-05-10 12:00:00,surface_air_temperature,onset_me,2,heat_wave
2 days 00:00:00,,2022-05-11 00:00:00,surface_air_temperature,onset_me,2,heat_wave
3 days 00:00:00,,2022-05-11 12:00:00,surface_air_temperature,onset_me,2,heat_wave
3 days 00:00:00,,2022-05-12 00:00:00,surface_air_temperature,onset_me,2,heat_wave
4 days 00:00:00,,2022-05-12 12:00:00,surface_air_temperature,onset_me,2,heat_wave
4 days 00:00:00,,2022-05-13 00:00:00,surface_air_temperature,onset_me,2,heat_wave
5 days 00:00:00,,2022-05-13 12:00:00,surface_air_temperature,onset_me,2,heat_wave
5 days 00:00:00,,2022-05-14 00:00:00,surface_air_temperature,onset_me,2,heat_wave
6 days 00:00:00,,2022-05-14 12:00:00,surface_air_temperature,onset_me,2,heat_wave
6 days 00:00:00,,2022-05-15 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-15 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-16 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-16 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-27 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-28 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-28 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-29 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-8 days +00:00:00,,2022-04-29 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-30 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-30 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-7 days +00:00:00,,2022-05-01 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-6 days +00:00:00,,2022-05-01 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-6 days +00:00:00,,2022-05-02 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-5 days +00:00:00,,2022-05-02 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-5 days +00:00:00,,2022-05-03 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-4 days +00:00:00,,2022-05-03 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-3 days +00:00:00,,2022-05-04 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-3 days +00:00:00,,2022-05-04 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-2 days +00:00:00,,2022-05-05 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-2 days +00:00:00,,2022-05-05 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-1 days +00:00:00,,2022-05-06 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-1 days +00:00:00,,2022-05-06 12:00:00,surface_air_temperature,duration_me,2,heat_wave
0 days 00:00:00,,2022-05-07 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-1 days +00:00:00,,2022-05-07 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-1 days +00:00:00,,2022-05-08 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-2 days +00:00:00,,2022-05-08 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-4 days +00:00:00,,2022-05-09 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-3 days +00:00:00,,2022-05-09 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-3 days +00:00:00,,2022-05-10 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-4 days +00:00:00,,2022-05-10 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-4 days +00:00:00,,2022-05-11 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-5 days +00:00:00,,2022-05-11 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-5 days +00:00:00,,2022-05-12 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-6 days +00:00:00,,2022-05-12 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-6 days +00:00:00,,2022-05-13 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-7 days +00:00:00,,2022-05-13 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-7 days +00:00:00,,2022-05-14 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-8 days +00:00:00,,2022-05-14 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-8 days +00:00:00,,2022-05-15 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-05-15 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-05-16 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-05-16 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,0 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,0 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,0 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,0 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,1 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,1 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,1 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,1 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,2 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,2 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,2 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,2 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,3 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,3 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,3 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,3 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,4 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,4 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,4 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,4 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,5 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,5 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,5 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,5 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,6 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,6 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,6 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,6 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,7 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,7 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,7 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,7 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,8 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,8 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,8 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,8 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,9 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,9 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,9 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,9 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,10 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
0.86712646484375,0 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.489349365234375,0 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
0.074798583984375,0 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.277557373046875,0 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
0.932952880859375,1 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.344512939453125,1 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
0.00872802734375,1 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.355438232421875,1 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.292449951171875,2 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.379974365234375,2 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
0.154754638671875,2 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.594757080078125,2 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.51251220703125,3 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.5345458984375,3 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
0.33148193359375,3 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.823822021484375,3 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.801422119140625,4 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.998321533203125,4 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
0.83209228515625,4 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.997039794921875,4 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.940826416015625,5 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.281158447265625,5 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.20269775390625,5 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.731109619140625,5 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.392425537109375,6 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
3.02288818359375,6 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.400604248046875,6 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.8546142578125,6 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.078765869140625,7 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.593231201171875,7 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
0.02996826171875,7 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
3.08740234375,7 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.789215087890625,8 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
3.352081298828125,8 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.770050048828125,8 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
3.029144287109375,8 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.4638671875,9 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
3.295928955078125,9 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.612091064453125,9 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
6.180206298828125,9 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
6.655120849609375,10 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.7868106365203857,0 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
1.3055918216705322,0 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
1.23539137840271,0 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
1.272607445716858,0 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
1.5602264404296875,1 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
1.4772253036499023,1 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
1.3601558208465576,1 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
1.4162300825119019,1 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
1.7301260232925415,2 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
1.6257734298706055,2 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
1.466821312904358,2 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
1.5307910442352295,2 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
1.91176438331604,3 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
1.814574956893921,3 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
1.6025779247283936,3 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
1.717535138130188,3 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
2.329249382019043,4 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
2.0828664302825928,4 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
1.9852744340896606,4 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
1.9160631895065308,4 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
2.6351733207702637,5 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
2.2868218421936035,5 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
2.199083089828491,5 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
2.193164587020874,5 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
2.9107260704040527,6 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
2.5915935039520264,6 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
2.4541027545928955,6 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
2.5430846214294434,6 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
3.2858307361602783,7 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
2.852400541305542,7 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
2.850039005279541,7 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
2.8925745487213135,7 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
3.6438770294189453,8 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
3.305504322052002,8 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
3.279348134994507,8 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
3.5803565979003906,8 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
4.279364585876465,9 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
4.021310806274414,9 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
3.9723589420318604,9 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
4.284453392028809,9 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
4.868275165557861,10 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
,,2022-05-28 12:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-05-29 00:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-05-29 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-05-30 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-05-30 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-05-31 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-05-31 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-01 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-01 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-02 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-02 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-03 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-03 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-04 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-04 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-05 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-05 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-06 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-06 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-07 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-1 days +00:00:00,,2022-06-07 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-1 days +00:00:00,,2022-06-08 00:00:00,surface_air_temperature,onset_me,3,heat_wave
0 days 00:00:00,,2022-06-08 12:00:00,surface_air_temperature,onset_me,3,heat_wave
0 days 00:00:00,,2022-06-09 00:00:00,surface_air_temperature,onset_me,3,heat_wave
1 days 00:00:00,,2022-06-09 12:00:00,surface_air_temperature,onset_me,3,heat_wave
1 days 00:00:00,,2022-06-10 00:00:00,surface_air_temperature,onset_me,3,heat_wave
2 days 00:00:00,,2022-06-10 12:00:00,surface_air_temperature,onset_me,3,heat_wave
2 days 00:00:00,,2022-06-11 00:00:00,surface_air_temperature,onset_me,3,heat_wave
3 days 00:00:00,,2022-06-11 12:00:00,surface_air_temperature,onset_me,3,heat_wave
3 days 00:00:00,,2022-06-12 00:00:00,surface_air_temperature,onset_me,3,heat_wave
4 days 00:00:00,,2022-06-12 12:00:00,surface_air_temperature,onset_me,3,heat_wave
4 days 00:00:00,,2022-06-13 00:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-06-13 12:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-06-14 00:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-06-14 12:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-05-28 12:00:00,surface_air_temperature,duration_me,3,heat_wave
,,2022-05-29 00:00:00,surface_air_temperature,duration_me,3,heat_wave
,,2022-05-29 12:00:00,surface_air_temperature,duration_me,3,heat_wave
-6 days +00:00:00,,2022-05-30 00:00:00,surface_air_temperature,duration_me,3,heat_wave
-6 days +00:00:00,,2022-05-30 12:00:00,surface_air_temperature,duration_me,3,heat_wave
-5 days +00:00:00,,2022-05-31 00:00:00,surface_air_temperature,duration_me,3,heat_wave
-5 days +00:00:00,,2022-05-31 12:00:00,surface_air_temperature,duration_me,3,heat_wave
-4 days +00:00:00,,2022-06-01 00:00:00,surface_air_temperature,duration_me,3,heat_wave
-4 days +00:00:00,,2022-06-01 12:00:00,surface_air_temperature,duration_me,3,heat_wave
-3 days +00:00:00,,2022-06-02 00:00:00,surface_air_temperature,duration_me,3,heat_wave
-3 days +00:00:00,,2022-06-02 12:00:00,surface_air_temperature,duration_me,3,heat_wave
-2 days +00:00:00,,2022-06-03 00:00:00,surface_air_temperature,duration_me,3,heat_wave
