value,lead_time,init_time,target_variable,metric,case_id_number,event_type
3.9660298824310303,8 days 00:00:00,,surface_air_temperature,rmse,1,heat_wave
3.9685769081115723,8 days 06:00:00,,surface_air_temperature,rmse,1,heat_wave
4.147612571716309,8 days 12:00:00,,surface_air_temperature,rmse,1,heat_wave
4.089463710784912,8 days 18:00:00,,surface_air_temperature,rmse,1,heat_wave
4.23423957824707,9 days 00:00:00,,surface_air_temperature,rmse,1,heat_wave
4.28130578994751,9 days 06:00:00,,surface_air_temperature,rmse,1,heat_wave
4.54898738861084,9 days 12:00:00,,surface_air_temperature,rmse,1,heat_wave
4.46088981628418,9 days 18:00:00,,surface_air_temperature,rmse,1,heat_wave
4.626290798187256,10 days 00:00:00,,surface_air_temperature,rmse,1,heat_wave
,,2021-06-10 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-11 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-11 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-12 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-12 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-13 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-13 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-14 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-14 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-15 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-15 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-16 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-16 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-17 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-17 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-18 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-18 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-19 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-19 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-20 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-20 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-21 00:00:00,surface_air_temperature,onset_me,1,heat_wave
7 days 00:00:00,,2021-06-21 12:00:00,surface_air_temperature,onset_me,1,heat_wave
6 days 00:00:00,,2021-06-22 00:00:00,surface_air_temperature,onset_me,1,heat_wave
6 days 00:00:00,,2021-06-22 12:00:00,surface_air_temperature,onset_me,1,heat_wave
6 days 00:00:00,,2021-06-23 00:00:00,surface_air_temperature,onset_me,1,heat_wave
6 days 00:00:00,,2021-06-23 12:00:00,surface_air_temperature,onset_me,1,heat_wave
6 days 00:00:00,,2021-06-24 00:00:00,surface_air_temperature,onset_me,1,heat_wave
6 days 00:00:00,,2021-06-24 12:00:00,surface_air_temperature,onset_me,1,heat_wave
6 days 00:00:00,,2021-06-25 00:00:00,surface_air_temperature,onset_me,1,heat_wave
6 days 00:00:00,,2021-06-25 12:00:00,surface_air_temperature,onset_me,1,heat_wave
7 days 00:00:00,,2021-06-26 00:00:00,surface_air_temperature,onset_me,1,heat_wave
6 days 00:00:00,,2021-06-26 12:00:00,surface_air_temperature,onset_me,1,heat_wave
7 days 00:00:00,,2021-06-27 00:00:00,surface_air_temperature,onset_me,1,heat_wave
6 days 00:00:00,,2021-06-27 12:00:00,surface_air_temperature,onset_me,1,heat_wave
7 days 00:00:00,,2021-06-28 00:00:00,surface_air_temperature,onset_me,1,heat_wave
7 days 00:00:00,,2021-06-28 12:00:00,surface_air_temperature,onset_me,1,heat_wave
7 days 00:00:00,,2021-06-29 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-29 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-30 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-30 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-07-01 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-07-01 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-07-02 00:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-07-02 12:00:00,surface_air_temperature,onset_me,1,heat_wave
,,2021-06-10 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-11 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-11 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-12 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-12 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-13 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-13 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-14 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-14 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-15 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-15 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-16 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-16 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-17 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-17 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-18 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-18 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-19 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-19 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-20 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-20 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-21 00:00:00,surface_air_temperature,duration_me,1,heat_wave
-11 days +00:00:00,,2021-06-21 12:00:00,surface_air_temperature,duration_me,1,heat_wave
-10 days +00:00:00,,2021-06-22 00:00:00,surface_air_temperature,duration_me,1,heat_wave
-10 days +00:00:00,,2021-06-22 12:00:00,surface_air_temperature,duration_me,1,heat_wave
-10 days +00:00:00,,2021-06-23 00:00:00,surface_air_temperature,duration_me,1,heat_wave
-9 days +00:00:00,,2021-06-23 12:00:00,surface_air_temperature,duration_me,1,heat_wave
-11 days +00:00:00,,2021-06-24 00:00:00,surface_air_temperature,duration_me,1,heat_wave
-9 days +00:00:00,,2021-06-24 12:00:00,surface_air_temperature,duration_me,1,heat_wave
-10 days +00:00:00,,2021-06-25 00:00:00,surface_air_temperature,duration_me,1,heat_wave
-9 days +00:00:00,,2021-06-25 12:00:00,surface_air_temperature,duration_me,1,heat_wave
-11 days +00:00:00,,2021-06-26 00:00:00,surface_air_temperature,duration_me,1,heat_wave
-10 days +00:00:00,,2021-06-26 12:00:00,surface_air_temperature,duration_me,1,heat_wave
-11 days +00:00:00,,2021-06-27 00:00:00,surface_air_temperature,duration_me,1,heat_wave
-10 days +00:00:00,,2021-06-27 12:00:00,surface_air_temperature,duration_me,1,heat_wave
-11 days +00:00:00,,2021-06-28 00:00:00,surface_air_temperature,duration_me,1,heat_wave
-11 days +00:00:00,,2021-06-28 12:00:00,surface_air_temperature,duration_me,1,heat_wave
-11 days +00:00:00,,2021-06-29 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-29 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-30 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-06-30 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-07-01 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-07-01 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-07-02 00:00:00,surface_air_temperature,duration_me,1,heat_wave
,,2021-07-02 12:00:00,surface_air_temperature,duration_me,1,heat_wave
,0 days 00:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,0 days 06:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,0 days 12:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,0 days 18:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,1 days 00:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,1 days 06:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,1 days 12:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,1 days 18:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,2 days 00:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,2 days 06:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,2 days 12:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,2 days 18:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,3 days 00:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,3 days 06:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,3 days 12:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,3 days 18:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,4 days 00:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,4 days 06:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,4 days 12:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,4 days 18:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,5 days 00:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,5 days 06:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,5 days 12:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,5 days 18:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,6 days 00:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,6 days 06:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,6 days 12:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,6 days 18:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,7 days 00:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,7 days 06:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,7 days 12:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,7 days 18:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,8 days 00:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,8 days 06:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,8 days 12:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,8 days 18:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,9 days 00:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,9 days 06:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,9 days 12:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,9 days 18:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
,10 days 00:00:00,,surface_air_temperature,max_min_mae,1,heat_wave
0.975128173828125,0 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.455047607421875,0 days 06:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.101318359375,0 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.3914794921875,0 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.271697998046875,1 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.426788330078125,1 days 06:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.222137451171875,1 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.346893310546875,1 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.213104248046875,2 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.2633056640625,2 days 06:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.093597412109375,2 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.2471923828125,2 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.117431640625,3 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.03204345703125,3 days 06:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.014892578125,3 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.147735595703125,3 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.017608642578125,4 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.279205322265625,4 days 06:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.228179931640625,4 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.01727294921875,4 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.77178955078125,5 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.081451416015625,5 days 06:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.794921875,5 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.17681884765625,5 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.770172119140625,6 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.4036865234375,6 days 06:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.15032958984375,6 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.3265380859375,6 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.087066650390625,7 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.551055908203125,7 days 06:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.063018798828125,7 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.266510009765625,7 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.285888671875,8 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
2.0157470703125,8 days 06:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
2.6080322265625,8 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.24139404296875,8 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
2.298370361328125,9 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.742218017578125,9 days 06:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
2.82232666015625,9 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
3.6663818359375,9 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
4.494354248046875,10 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.671764612197876,0 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
1.5402950048446655,0 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
1.7282562255859375,0 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
1.5242774486541748,0 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
1.7839686870574951,1 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
1.6659475564956665,1 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
1.8511306047439575,1 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
1.6932339668273926,1 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
1.9000083208084106,2 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
1.7460072040557861,2 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
1.9496580362319946,2 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
1.8190404176712036,2 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
2.0177292823791504,3 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
1.933727741241455,3 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.084404230117798,3 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
1.9804803133010864,3 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
2.151247024536133,4 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
2.1089344024658203,4 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.2001938819885254,4 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
2.167062997817993,4 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
2.255044460296631,5 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
2.2875704765319824,5 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.4154629707336426,5 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
2.4690654277801514,5 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
2.5943825244903564,6 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
2.6198203563690186,6 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.693040132522583,6 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
2.8456172943115234,6 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
3.071971893310547,7 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
3.2314724922180176,7 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
3.453324317932129,7 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
3.3934133052825928,7 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
3.4174387454986572,8 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
3.48486590385437,8 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
3.5798444747924805,8 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
3.700028657913208,8 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
3.922340154647827,9 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
3.9204864501953125,9 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
4.0533833503723145,9 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
4.3445563316345215,9 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
4.555436134338379,10 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
,,2022-04-27 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-28 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-28 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-04-29 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-29 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-04-30 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-04-30 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-01 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-01 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-02 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-02 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-03 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-03 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-04 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-04 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-05 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-05 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-06 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-06 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-2 days +00:00:00,,2022-05-07 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-1 days +00:00:00,,2022-05-07 12:00:00,surface_air_temperature,onset_me,2,heat_wave
-1 days +00:00:00,,2022-05-08 00:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-08 12:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-09 00:00:00,surface_air_temperature,onset_me,2,heat_wave
1 days 00:00:00,,2022-05-09 12:00:00,surface_air_temperature,onset_me,2,heat_wave
1 days 00:00:00,,2022-05-10 00:00:00,surface_air_temperature,onset_me,2,heat_wave
2 days 00:00:00,,2022-05-10 12:00:00,surface_air_temperature,onset_me,2,heat_wave
2 days 00:00:00,,2022-05-11 00:00:00,surface_air_temperature,onset_me,2,heat_wave
3 days 00:00:00,,2022-05-11 12:00:00,surface_air_temperature,onset_me,2,heat_wave
3 days 00:00:00,,2022-05-12 00:00:00,surface_air_temperature,onset_me,2,heat_wave
4 days 00:00:00,,2022-05-12 12:00:00,surface_air_temperature,onset_me,2,heat_wave
4 days 00:00:00,,2022-05-13 00:00:00,surface_air_temperature,onset_me,2,heat_wave
5 days 00:00:00,,2022-05-13 12:00:00,surface_air_temperature,onset_me,2,heat_wave
5 days 00:00:00,,2022-05-14 00:00:00,surface_air_temperature,onset_me,2,heat_wave
6 days 00:00:00,,2022-05-14 12:00:00,surface_air_temperature,onset_me,2,heat_wave
6 days 00:00:00,,2022-05-15 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-15 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-16 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-16 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-27 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-28 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-28 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-8 days +00:00:00,,2022-04-29 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-29 12:00:00,surface_air_temperature,duration_me,2,heat_wave
