,value,lead_time,target_variable,metric,target_source,forecast_source,case_id_number,event_type
19,4.23928034002131,4 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
20,2.3927837579900597,5 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
21,3.1595989435369347,5 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
22,1.3847576349431847,5 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
23,3.4394451349431847,5 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
24,1.4291301935369347,6 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
25,5.80202448064631,6 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
26,4.014762517755685,6 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
27,8.923392888849435,6 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
28,6.65566217595881,7 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
29,10.02376520330256,7 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
30,8.67372858220881,7 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
31,9.801261541193185,7 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
32,8.04189264470881,8 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
33,15.38588678533381,8 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
34,14.07997858220881,8 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
35,22.99422418767756,8 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
36,19.547660466974435,9 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
37,17.95583307439631,9 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
38,14.37099420720881,9 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
39,8.95021784002131,9 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
40,6.29946100408381,10 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,30,freeze
41,1.967200412623438,0 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
42,2.282046734444192,0 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
43,2.980968100186493,0 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
44,3.470226559857694,0 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
45,4.172905758849614,1 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
46,4.85352032006846,1 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
47,5.347566994200047,1 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
48,5.895296527511619,1 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
49,6.212864958912152,2 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
50,6.56006126904777,2 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
51,6.5790254631770715,2 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
52,6.713931689979657,2 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
53,6.750283303894062,3 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
54,6.830034634726916,3 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
55,6.834706178279181,3 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
56,7.172192881192891,3 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
57,7.270850787752695,4 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
58,7.550720722396139,4 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
59,7.665098462924336,4 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
60,7.764607457861446,4 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
61,7.804022582211644,5 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
62,8.072728905670383,5 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
63,7.923380209962169,5 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
64,7.700951558570101,5 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
65,7.534631444215329,6 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
66,7.347487663121355,6 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
67,7.09540142250824,6 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
68,7.26922162099787,6 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
69,7.294899154351488,7 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
70,7.656693230583557,7 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
71,8.442229529416872,7 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
72,9.840132885722685,7 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
73,10.034842337720592,8 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
74,9.757154491152798,8 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
75,9.31863743989392,8 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
76,9.758065574162162,8 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
77,9.55978705785092,9 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
78,8.773565948090685,9 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
79,8.352643270094994,9 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
80,8.36974950780366,9 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
81,8.320932293213776,10 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,30,freeze
82,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
83,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
84,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
85,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
86,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
87,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
88,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
89,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
90,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
91,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
92,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
93,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
94,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
95,-1 days +12:00:00,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
96,-1 days +12:00:00,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
97,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
98,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
99,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
100,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
101,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
102,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
103,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
104,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
105,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
106,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
107,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
108,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
109,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
110,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
111,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
112,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
113,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
114,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
115,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
116,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
117,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
118,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
119,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
120,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
121,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
122,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
123,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,30,freeze
124,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
125,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
126,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
127,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
128,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
129,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
130,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
131,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
132,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
133,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
134,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
135,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
136,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
137,-14 days +12:00:00,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
138,-14 days +12:00:00,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
139,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
140,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
141,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
142,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
143,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
144,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
145,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
146,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
147,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
148,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
149,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
150,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
151,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
152,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
153,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
154,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
155,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
156,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
157,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
158,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
159,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
160,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
161,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
162,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
163,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
164,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
165,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,30,freeze
166,0.1166102359169372,0 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
167,2.255007452713812,0 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
168,0.2368748715049378,0 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
169,2.452639288651312,0 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
170,0.1427891781455628,1 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
171,2.127596564041937,1 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
172,0.4470494320518128,1 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
173,2.210055060135687,1 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
174,0.4494298031455628,2 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
175,2.235842413651312,2 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
176,0.5071385433799378,2 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
177,2.601504034745062,2 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
178,0.1167576840049378,3 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
179,2.733065314041937,3 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
180,0.0165430972450622,3 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
181,3.024355597245062,3 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
182,0.4619166324013122,4 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
183,3.092745489823187,4 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
184,0.5289027163856872,4 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
185,2.041689581620062,4 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
186,0.4042943050986878,5 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
187,1.9592616031044372,5 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
188,0.6072667172080628,5 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
189,2.318361944901312,5 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
190,0.3607457211143128,6 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
191,3.473910040604437,6 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
192,0.4400660464638122,6 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
193,5.200655646073187,6 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
194,1.9610011050575622,7 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
195,8.760012335526312,7 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
196,3.461703009354437,7 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
197,8.996615118729437,7 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
198,5.538454718338812,8 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
199,8.104464239823187,8 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
200,7.718386358963812,8 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
201,13.818728155838812,8 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
202,11.676577276932562,9 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
203,11.383730597245062,9 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
204,9.225039190995062,9 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
205,5.640566534745062,9 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
206,3.185763067948187,10 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,zarr_forecast,31,freeze
207,2.037619362520767,0 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
208,2.0891400513977403,0 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
209,2.5505726598227563,0 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
210,2.459272137917235,0 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
211,2.974397981014255,1 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
212,3.046692521259189,1 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
213,3.382352024692496,1 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
214,3.448892713631765,1 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
215,3.7597005263384875,2 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
216,3.745921513611781,2 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
217,3.950458364049643,2 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
218,3.998546543349779,2 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
219,4.1493695457306305,3 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
220,3.92478294519247,3 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
221,4.05934139539681,3 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
222,3.8381815116834144,3 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
223,4.016715441358618,4 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
224,3.787591677784775,4 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
225,4.053138601253072,4 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
226,4.159389263156875,4 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
227,4.3076263460043185,5 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
228,4.283227264627464,5 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
229,4.166074378557723,5 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
230,3.9127540647612724,5 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
231,4.032797199964545,6 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
232,3.9958343890921455,6 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
233,4.493919722862078,6 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
234,4.195288345638042,6 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
235,4.32095005902555,7 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
236,4.901650024495721,7 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
237,5.386651589094183,7 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
238,5.353688261550885,7 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
239,5.605191755463549,8 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
240,6.6664955432298,8 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
241,7.150444403303608,8 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
242,7.340913376992898,8 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
243,7.573368172939112,9 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
244,7.46858804257361,9 days 06:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
245,7.237219123889382,9 days 12:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
246,8.007474096908771,9 days 18:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
247,8.052866247226747,10 days 00:00:00,surface_air_temperature,RMSE,GHCN,zarr_forecast,31,freeze
248,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
249,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
250,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
251,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
252,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
253,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
254,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
255,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
256,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
257,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
258,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
259,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
260,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
261,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
262,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
263,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
264,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
265,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
266,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
267,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
268,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
269,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
270,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
271,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
272,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
273,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
274,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
275,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
276,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
277,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
278,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
279,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
280,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
281,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
282,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
283,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
284,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
285,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
286,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
287,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
288,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
289,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
290,,,surface_air_temperature,OnsetME,GHCN,zarr_forecast,31,freeze
291,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,31,freeze
292,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,31,freeze
293,,,surface_air_temperature,DurationME,GHCN,zarr_forecast,31,freeze
