,value,lead_time,target_variable,metric,target_source,forecast_source,case_id_number,event_type
40,12.646659490411935,10 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,30,freeze
41,2.3482533073459777,0 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
42,2.6577820813852004,0 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
43,2.8660910526526315,0 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
44,3.074336505845471,0 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
45,3.2403536803025745,1 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
46,3.7836054794280174,1 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
47,3.8797309571338454,1 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
48,4.3370441375521755,1 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
49,4.355976910532521,2 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
50,4.576481432376934,2 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
51,4.335687814176649,2 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
52,4.464166443653272,2 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
53,4.139644392432393,3 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
54,4.0616963050372075,3 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
55,3.909595734881566,3 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
56,4.036076995563452,3 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
57,3.9668788588745616,4 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
58,4.139655416057154,4 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
59,4.021038447716256,4 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
60,4.279864569649138,4 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
61,4.276962717779941,5 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
62,4.885596671332254,5 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
63,5.228852575725439,5 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
64,5.76752937708984,5 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
65,5.88418539724246,6 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
66,6.363759963173741,6 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
67,6.218986280911004,6 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
68,6.48620901358324,6 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
69,6.304979559207115,7 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
70,6.837650310719162,7 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
71,6.655621407301574,7 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
72,6.603372374150839,7 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
73,5.997293960260132,8 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
74,6.303802143355598,8 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
75,6.645225790345164,8 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
76,7.105313564100995,8 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
77,7.2671630651561365,9 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
78,7.234198360514058,9 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
79,7.703787415069538,9 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
80,8.531625186926846,9 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
81,8.971621449876846,10 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,30,freeze
82,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
83,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
84,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
85,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
86,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
87,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
88,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
89,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
90,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
91,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
92,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
93,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
94,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
95,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
96,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
97,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
98,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
99,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
100,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
101,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
102,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
103,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
104,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
105,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
106,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
107,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
108,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
109,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
110,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
111,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
112,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
113,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
114,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
115,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
116,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
117,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
118,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
119,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
120,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
121,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
122,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
123,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,30,freeze
124,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
125,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
126,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
127,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
128,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
129,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
130,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
131,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
132,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
133,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
134,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
135,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
136,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
137,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
138,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
139,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
140,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
141,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
142,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
143,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
144,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
145,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
146,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
147,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
148,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
149,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
150,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
151,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
152,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
153,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
154,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
155,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
156,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
157,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
158,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
159,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
160,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
161,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
162,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
163,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
164,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
165,,,surface_air_temperature,DurationME,GHCN,kerchunk_forecast,30,freeze
166,0.7749049136513122,0 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
167,2.217592901932562,0 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
168,1.0572484066611878,0 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
169,4.384951300370062,0 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
170,0.7797877261513122,1 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
171,3.925081915604437,1 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
172,0.0657069156044372,1 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
173,5.362887091385687,1 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
174,1.9455897281044372,2 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
175,5.757265753495062,2 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
176,2.525698370682562,2 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
177,6.589876837479437,2 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
178,3.265932745682562,3 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
179,5.320894903885687,3 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
180,2.235537237870062,3 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
181,3.678621954666937,3 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
182,0.8321253726356872,4 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
183,2.652254767166937,4 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
184,0.2610753109580628,4 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
185,5.050142950760687,4 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
186,2.316836065995062,5 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
187,3.203280157791937,5 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
188,0.2736231753700622,5 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
189,0.2223179867393128,5 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
190,3.177487664473688,6 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
191,2.933443732010687,6 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
192,0.0281346371299378,6 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
193,3.991213507401312,6 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
194,1.0619227359169372,7 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
195,6.728701300370062,7 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
196,6.232271857010687,7 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
197,7.528536505448187,7 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
198,7.610415167557562,8 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
199,14.694277472245062,8 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
200,11.372133917557562,8 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
201,15.673403448807562,8 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
202,9.769838995682562,9 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
203,2.854494757401312,9 days 06:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
204,1.2845738461143128,9 days 12:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
205,2.345034308182562,9 days 18:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
206,2.902834601151312,10 days 00:00:00,surface_air_temperature,MinimumMAE,GHCN,kerchunk_forecast,31,freeze
207,2.424923076020397,0 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
208,2.221224553529621,0 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
209,2.3312804926069948,0 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
210,2.345076304259104,0 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
211,2.4556494964649267,1 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
212,2.6169151247983224,1 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
213,2.75514040904307,1 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
214,2.815810343568536,1 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
215,2.8898204878696236,2 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
216,2.995779989688372,2 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
217,3.081839552657093,2 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
218,3.177338488486091,2 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
219,3.148324275159356,3 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
220,3.1903736538605605,3 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
221,3.0510279045468387,3 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
222,3.26806247098834,3 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
223,3.0374609603079272,4 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
224,3.184242935902242,4 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
225,3.0967841211724423,4 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
226,3.510370225210346,4 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
227,3.63940656543058,5 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
228,4.057537633401865,5 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
229,3.5598513478936824,5 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
230,3.7524692313299584,5 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
231,3.607242006860782,6 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
232,3.8989802649050196,6 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
233,3.913402306973104,6 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
234,4.478134023708084,6 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
235,4.8036666694114425,7 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
236,5.173173963617753,7 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
237,5.430205513771764,7 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
238,6.574268930550093,7 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
239,7.128804803855806,8 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
240,7.5706512938501,8 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
241,7.842431648319647,8 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
242,7.88595878721416,8 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
243,7.285426206997048,9 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
244,7.14325246015065,9 days 06:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
245,6.995592004054455,9 days 12:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
246,8.101336145120404,9 days 18:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
247,7.806994208039397,10 days 00:00:00,surface_air_temperature,RMSE,GHCN,kerchunk_forecast,31,freeze
248,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
249,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
250,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
251,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
252,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
253,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
254,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
255,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
256,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
257,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
258,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
259,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
260,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
261,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
262,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
263,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
264,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
265,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
266,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
267,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
268,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
269,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
270,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
271,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
272,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
273,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
274,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
275,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
276,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
277,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
278,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
279,,,surface_air_temperature,OnsetME,GHCN,kerchunk_forecast,31,freeze
