,value,lead_time,target_variable,metric,target_source,forecast_source,case_id_number,event_type
31,0.605865478515625,7 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,kerchunk_forecast,2,heat_wave
32,2.057708740234375,8 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,kerchunk_forecast,2,heat_wave
33,3.18084716796875,8 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,kerchunk_forecast,2,heat_wave
34,2.83966064453125,8 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,kerchunk_forecast,2,heat_wave
35,1.484832763671875,8 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,kerchunk_forecast,2,heat_wave
36,2.516632080078125,9 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,kerchunk_forecast,2,heat_wave
37,2.66778564453125,9 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,kerchunk_forecast,2,heat_wave
38,3.629791259765625,9 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,kerchunk_forecast,2,heat_wave
39,7.6824951171875,9 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,kerchunk_forecast,2,heat_wave
40,9.06640625,10 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,kerchunk_forecast,2,heat_wave
41,2.4156322479248047,0 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
42,2.342660903930664,0 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
43,2.241879463195801,0 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
44,2.2581443786621094,0 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
45,2.21284556388855,1 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
46,2.1702802181243896,1 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
47,2.183732032775879,1 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
48,2.2806308269500732,1 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
49,2.298226833343506,2 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
50,2.3463962078094482,2 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
51,2.4032704830169678,2 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
52,2.456259250640869,2 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
53,2.4273383617401123,3 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
54,2.394158124923706,3 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
55,2.4376943111419678,3 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
56,2.5094993114471436,3 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
57,2.554827928543091,4 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
58,2.6833035945892334,4 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
59,2.679776430130005,4 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
60,2.630311965942383,4 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
61,2.5926570892333984,5 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
62,2.6956024169921875,5 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
63,2.761033535003662,5 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
64,2.66538143157959,5 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
65,2.653240203857422,6 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
66,2.587716579437256,6 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
67,2.7408382892608643,6 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
68,3.0063188076019287,6 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
69,3.1362545490264893,7 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
70,3.0679848194122314,7 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
71,3.2586803436279297,7 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
72,3.2441670894622803,7 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
73,3.177079677581787,8 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
74,3.4170806407928467,8 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
75,3.836017608642578,8 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
76,4.083033561706543,8 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
77,4.111990928649902,9 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
78,4.504968643188477,9 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
79,5.148864269256592,9 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
80,5.396081924438477,9 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
81,5.858760833740234,10 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,2,heat_wave
82,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
83,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
84,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
85,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
86,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
87,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
88,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
89,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
90,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
91,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
92,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
93,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
94,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
95,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
96,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
97,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
98,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
99,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
100,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
101,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
102,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
103,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
104,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
105,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
106,2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
107,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
108,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
109,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
110,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
111,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
112,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
113,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
114,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
115,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
116,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
117,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
118,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
119,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
120,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
121,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
122,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
123,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
124,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
125,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
126,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
127,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
128,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
129,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
130,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
131,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
132,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
133,1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
134,2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
135,2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
136,2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
137,2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
138,3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
139,3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
140,3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
141,3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
142,4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
143,4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
144,4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
145,4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
146,5 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
147,5 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
148,5 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
149,5 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
150,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
151,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
152,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
153,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
154,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
155,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
156,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
157,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
158,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
159,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
160,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,2,heat_wave
161,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
162,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
163,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
164,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
165,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
166,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
167,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
168,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
169,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
170,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
171,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
172,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
173,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
174,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
175,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
176,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
177,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
178,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
179,-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
180,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
181,-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
182,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
183,-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
184,-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
185,-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
186,-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
187,-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
188,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
189,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
190,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
191,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
192,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
193,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
194,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
195,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
196,-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
197,-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
198,-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
199,-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
200,-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
201,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
202,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
203,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
204,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
205,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
206,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
207,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
208,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
209,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
210,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
211,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
212,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
213,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
214,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
215,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
216,-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
217,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
218,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
219,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
220,-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
221,-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
222,-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
223,-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
224,-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
225,-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
226,-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
227,-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
228,-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
229,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
230,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
231,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
232,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
233,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
234,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
235,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
236,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
237,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
238,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
239,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,2,heat_wave
240,,0 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
241,,0 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
242,,0 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
243,,0 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
244,,1 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
245,,1 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
246,,1 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
247,,1 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
248,,2 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
249,,2 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
250,,2 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
251,,2 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
252,,3 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
253,,3 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
254,,3 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
255,,3 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
256,,4 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
257,,4 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
258,,4 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
259,,4 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
260,,5 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
261,,5 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
262,,5 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
263,,5 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
264,,6 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
265,,6 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
266,,6 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
267,,6 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
268,,7 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
269,,7 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,kerchunk_forecast,2,heat_wave
