value,lead_time,init_time,target_variable,metric,case_id_number,event_type
0.23063253833618091,8 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
1.420696014898681,8 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
3.582164520758056,9 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.7046315617736809,9 days 06:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
0.6721913762268059,9 days 12:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
6.347484344976806,9 days 18:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
7.906535858648681,10 days 00:00:00,,surface_air_temperature,maximum_mae,2,heat_wave
2.2657074774814427,0 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
2.1459388541905824,0 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.127234251080784,0 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
2.323771673144035,0 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
2.370355917033804,1 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
2.391974106735412,1 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.2905092722814033,1 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
2.3862501778786367,1 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
2.5327611485747203,2 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
2.4376275410193258,2 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.3488735266585827,2 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
2.458728097311091,2 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
2.7077360809406903,3 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
2.5123281941575533,3 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.3488396706312353,3 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
2.4642583089144767,3 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
2.796311480767322,4 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
2.575210908312566,4 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.480361407400287,4 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
2.660595129406985,4 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
3.1090664352722137,5 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
2.8954823136900543,5 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
2.8817911524809428,5 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
3.201433161857664,5 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
3.6265706029012197,6 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
3.511303218617987,6 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
3.4963863678720295,6 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
3.7680312163823926,6 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
4.230558771856994,7 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
4.173734519836282,7 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
4.0672284037423205,7 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
4.452973558642096,7 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
4.900712697258293,8 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
4.668288937453146,8 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
4.561481286316685,8 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
5.151437676373523,8 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
5.7403542654330915,9 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
5.56272694129533,9 days 06:00:00,,surface_air_temperature,rmse,2,heat_wave
5.452825634069317,9 days 12:00:00,,surface_air_temperature,rmse,2,heat_wave
5.82609667457274,9 days 18:00:00,,surface_air_temperature,rmse,2,heat_wave
6.1247407787424955,10 days 00:00:00,,surface_air_temperature,rmse,2,heat_wave
,,2022-04-27 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-28 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-28 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-29 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-29 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-30 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-30 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-01 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-01 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-02 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-1 days +00:00:00,,2022-05-02 12:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-03 00:00:00,surface_air_temperature,onset_me,2,heat_wave
-1 days +00:00:00,,2022-05-03 12:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-04 00:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-04 12:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-05 00:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-05 12:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-06 00:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-06 12:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-07 00:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-07 12:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-08 00:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-08 12:00:00,surface_air_temperature,onset_me,2,heat_wave
0 days 00:00:00,,2022-05-09 00:00:00,surface_air_temperature,onset_me,2,heat_wave
1 days 00:00:00,,2022-05-09 12:00:00,surface_air_temperature,onset_me,2,heat_wave
1 days 00:00:00,,2022-05-10 00:00:00,surface_air_temperature,onset_me,2,heat_wave
2 days 00:00:00,,2022-05-10 12:00:00,surface_air_temperature,onset_me,2,heat_wave
2 days 00:00:00,,2022-05-11 00:00:00,surface_air_temperature,onset_me,2,heat_wave
3 days 00:00:00,,2022-05-11 12:00:00,surface_air_temperature,onset_me,2,heat_wave
3 days 00:00:00,,2022-05-12 00:00:00,surface_air_temperature,onset_me,2,heat_wave
4 days 00:00:00,,2022-05-12 12:00:00,surface_air_temperature,onset_me,2,heat_wave
4 days 00:00:00,,2022-05-13 00:00:00,surface_air_temperature,onset_me,2,heat_wave
5 days 00:00:00,,2022-05-13 12:00:00,surface_air_temperature,onset_me,2,heat_wave
5 days 00:00:00,,2022-05-14 00:00:00,surface_air_temperature,onset_me,2,heat_wave
6 days 00:00:00,,2022-05-14 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-15 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-15 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-16 00:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-05-16 12:00:00,surface_air_temperature,onset_me,2,heat_wave
,,2022-04-27 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-28 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-28 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-29 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-29 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-30 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-04-30 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-05-01 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-05-01 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-05-02 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-6 days +00:00:00,,2022-05-02 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-7 days +00:00:00,,2022-05-03 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-5 days +00:00:00,,2022-05-03 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-5 days +00:00:00,,2022-05-04 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-5 days +00:00:00,,2022-05-04 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-6 days +00:00:00,,2022-05-05 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-4 days +00:00:00,,2022-05-05 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-4 days +00:00:00,,2022-05-06 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-3 days +00:00:00,,2022-05-06 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-4 days +00:00:00,,2022-05-07 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-2 days +00:00:00,,2022-05-07 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-4 days +00:00:00,,2022-05-08 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-3 days +00:00:00,,2022-05-08 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-4 days +00:00:00,,2022-05-09 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-3 days +00:00:00,,2022-05-09 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-5 days +00:00:00,,2022-05-10 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-4 days +00:00:00,,2022-05-10 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-5 days +00:00:00,,2022-05-11 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-5 days +00:00:00,,2022-05-11 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-6 days +00:00:00,,2022-05-12 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-7 days +00:00:00,,2022-05-12 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-7 days +00:00:00,,2022-05-13 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-7 days +00:00:00,,2022-05-13 12:00:00,surface_air_temperature,duration_me,2,heat_wave
-8 days +00:00:00,,2022-05-14 00:00:00,surface_air_temperature,duration_me,2,heat_wave
-8 days +00:00:00,,2022-05-14 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-05-15 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-05-15 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-05-16 00:00:00,surface_air_temperature,duration_me,2,heat_wave
,,2022-05-16 12:00:00,surface_air_temperature,duration_me,2,heat_wave
,0 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,0 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,0 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,0 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,1 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,1 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,1 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,1 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,2 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,2 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,2 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,2 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,3 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,3 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,3 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,3 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,4 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,4 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,4 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,4 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,5 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,5 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,5 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,5 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,6 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,6 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,6 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,6 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,7 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,7 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,7 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,7 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,8 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,8 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,8 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,8 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,9 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,9 days 06:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,9 days 12:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,9 days 18:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
,10 days 00:00:00,,surface_air_temperature,max_min_mae,2,heat_wave
1.8495681236530572,0 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.3174636314655572,0 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
0.7782485435749322,0 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.0298354576374322,0 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.8242385338093072,1 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.0555312584186822,1 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
0.48479151232493223,1 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.1275832603718072,1 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.4070327232624322,2 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.2793166588093072,2 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
0.7849013756061822,2 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.9613845299030572,2 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
3.0373427818561822,3 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.6292006920124322,3 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.1047255943561822,3 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
3.2889602134968072,3 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
3.4321486900593072,4 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
3.9231154869343072,4 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.3615615318561822,4 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
4.118275399043682,4 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
4.114247078731182,5 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
4.543232674434307,5 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
3.3662307213093072,5 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
5.382679695918682,5 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
5.465840096309307,6 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
6.032795662715557,6 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
4.282978768184307,6 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
5.919361824824932,6 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
5.447712654903057,7 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
3.4010207603718072,7 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
1.7955520103718072,7 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
5.762654061153057,7 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
5.712300057246807,8 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
6.281727547481182,8 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
4.883869881465557,8 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
5.958882088496807,8 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
5.888844246699932,9 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
5.894062752559307,9 days 06:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
4.236134285762432,9 days 12:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
9.092091317012432,9 days 18:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
9.556416268184307,10 days 00:00:00,,surface_air_temperature,maximum_mae,3,heat_wave
2.379043023867294,0 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
2.147151650747934,0 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
2.3468258880336927,0 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
2.32665123260123,0 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
2.3970828397249924,1 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
2.370253271530048,1 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
2.448760986859282,1 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
2.4475112080023447,1 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
2.602225750580209,2 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
2.4798499614498692,2 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
2.517048984868646,2 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
2.513577086033082,2 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
2.8030531268033183,3 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
2.605462330567199,3 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
2.6046189359810015,3 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
2.6786286137857154,3 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
3.242951150932582,4 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
2.861671999620447,4 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
2.9397891298325742,4 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
2.829551992865901,4 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
3.5966987822301952,5 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
3.0966811340405593,5 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
3.1714970482550964,5 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
3.113823818146479,5 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
3.934976534761996,6 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
3.4083000625328665,6 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
3.398856365969685,6 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
3.4748033305004262,6 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
4.31978393152554,7 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
3.640024252478246,7 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
3.8044575336746007,7 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
3.798324271294853,7 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
4.6924429228013125,8 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
4.021873354713537,8 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
4.1285975118012574,8 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
4.475843306130242,8 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
5.3951473291608245,9 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
4.75257114684153,9 days 06:00:00,,surface_air_temperature,rmse,3,heat_wave
4.833469138607737,9 days 12:00:00,,surface_air_temperature,rmse,3,heat_wave
5.1448473580583345,9 days 18:00:00,,surface_air_temperature,rmse,3,heat_wave
5.913904557024141,10 days 00:00:00,,surface_air_temperature,rmse,3,heat_wave
,,2022-05-28 12:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-05-29 00:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-05-29 12:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-05-30 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-05-30 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-05-31 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-05-31 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-01 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-01 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-02 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-02 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-03 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-03 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-04 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-04 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-05 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-05 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-06 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-06 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-2 days +00:00:00,,2022-06-07 00:00:00,surface_air_temperature,onset_me,3,heat_wave
-1 days +00:00:00,,2022-06-07 12:00:00,surface_air_temperature,onset_me,3,heat_wave
-1 days +00:00:00,,2022-06-08 00:00:00,surface_air_temperature,onset_me,3,heat_wave
0 days 00:00:00,,2022-06-08 12:00:00,surface_air_temperature,onset_me,3,heat_wave
0 days 00:00:00,,2022-06-09 00:00:00,surface_air_temperature,onset_me,3,heat_wave
1 days 00:00:00,,2022-06-09 12:00:00,surface_air_temperature,onset_me,3,heat_wave
1 days 00:00:00,,2022-06-10 00:00:00,surface_air_temperature,onset_me,3,heat_wave
2 days 00:00:00,,2022-06-10 12:00:00,surface_air_temperature,onset_me,3,heat_wave
2 days 00:00:00,,2022-06-11 00:00:00,surface_air_temperature,onset_me,3,heat_wave
3 days 00:00:00,,2022-06-11 12:00:00,surface_air_temperature,onset_me,3,heat_wave
3 days 00:00:00,,2022-06-12 00:00:00,surface_air_temperature,onset_me,3,heat_wave
4 days 00:00:00,,2022-06-12 12:00:00,surface_air_temperature,onset_me,3,heat_wave
4 days 00:00:00,,2022-06-13 00:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-06-13 12:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-06-14 00:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-06-14 12:00:00,surface_air_temperature,onset_me,3,heat_wave
,,2022-05-28 12:00:00,surface_air_temperature,duration_me,3,heat_wave
,,2022-05-29 00:00:00,surface_air_temperature,duration_me,3,heat_wave
,,2022-05-29 12:00:00,surface_air_temperature,duration_me,3,heat_wave
,,2022-05-30 00:00:00,surface_air_temperature,duration_me,3,heat_wave
-6 days +00:00:00,,2022-05-30 12:00:00,surface_air_temperature,duration_me,3,heat_wave
-5 days +00:00:00,,2022-05-31 00:00:00,surface_air_temperature,duration_me,3,heat_wave
-5 days +00:00:00,,2022-05-31 12:00:00,surface_air_temperature,duration_me,3,heat_wave
-4 days +00:00:00,,2022-06-01 00:00:00,surface_air_temperature,duration_me,3,heat_wave
-4 days +00:00:00,,2022-06-01 12:00:00,surface_air_temperature,duration_me,3,heat_wave
-3 days +00:00:00,,2022-06-02 00:00:00,surface_air_temperature,duration_me,3,heat_wave
-3 days +00:00:00,,2022-06-02 12:00:00,surface_air_temperature,duration_me,3,heat_wave
-2 days +00:00:00,,2022-06-03 00:00:00,surface_air_temperature,duration_me,3,heat_wave
-2 days +00:00:00,,2022-06-03 12:00:00,surface_air_temperature,duration_me,3,heat_wave
-1 days +00:00:00,,2022-06-04 00:00:00,surface_air_temperature,duration_me,3,heat_wave
