,value,lead_time,target_variable,metric,target_source,forecast_source,case_id_number,event_type
95,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
96,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
97,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
98,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
99,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
100,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
101,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
102,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
103,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
104,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
105,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
106,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
107,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
108,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
109,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
110,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
111,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
112,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
113,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
114,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
115,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
116,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
117,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
118,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
119,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
120,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
121,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
122,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
123,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,31,freeze
124,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
125,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
126,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
127,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
128,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
129,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
130,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
131,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
132,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
133,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
134,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
135,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
136,-10 days +12:00:00,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
137,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
138,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
139,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
140,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
141,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
142,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
143,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
144,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
145,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
146,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
147,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
148,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
149,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
150,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
151,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
152,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
153,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
154,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
155,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
156,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
157,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
158,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
159,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
160,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
161,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
162,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
163,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
164,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
165,,,surface_air_temperature,DurationME,ERA5,kerchunk_forecast,31,freeze
166,0.587677001953125,0 days 00:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
167,0.7281494140625,0 days 06:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
168,1.741729736328125,0 days 12:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
169,2.110260009765625,0 days 18:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
170,0.897918701171875,1 days 00:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
171,1.419647216796875,1 days 06:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
172,1.477996826171875,1 days 12:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
173,2.45361328125,1 days 18:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
174,2.287384033203125,2 days 00:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
175,3.202117919921875,2 days 06:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
176,1.916473388671875,2 days 12:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
177,3.107879638671875,2 days 18:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
178,3.411346435546875,3 days 00:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
179,3.448516845703125,3 days 06:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
180,2.30340576171875,3 days 12:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
181,2.13446044921875,3 days 18:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
182,2.03826904296875,4 days 00:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
183,1.590087890625,4 days 06:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
184,0.855194091796875,4 days 12:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
185,1.267425537109375,4 days 18:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
186,3.6973876953125,5 days 00:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
187,3.350982666015625,5 days 06:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
188,2.395233154296875,5 days 12:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
189,1.736572265625,5 days 18:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
190,3.42108154296875,6 days 00:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
191,2.010711669921875,6 days 06:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
192,3.128631591796875,6 days 12:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
193,2.0684814453125,6 days 18:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
194,3.796905517578125,7 days 00:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
195,3.320770263671875,7 days 06:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
196,3.746734619140625,7 days 12:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
197,3.969451904296875,7 days 18:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
198,6.76531982421875,8 days 00:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
199,5.975830078125,8 days 06:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
200,5.060394287109375,8 days 12:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
201,4.64862060546875,8 days 18:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
202,5.866607666015625,9 days 00:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
203,5.42047119140625,9 days 06:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
204,3.445556640625,9 days 12:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
205,2.560028076171875,9 days 18:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
206,4.047332763671875,10 days 00:00:00,surface_air_temperature,MinimumMAE,ERA5,kerchunk_forecast,32,freeze
207,1.8800276517868042,0 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
208,1.6338342428207397,0 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
209,1.527266502380371,0 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
210,1.7814205884933472,0 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
211,1.5499330759048462,1 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
212,1.782561182975769,1 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
213,1.8358851671218872,1 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
214,2.112131118774414,1 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
215,1.790342092514038,2 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
216,2.0587077140808105,2 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
217,2.076458692550659,2 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
218,2.3366146087646484,2 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
219,2.1491143703460693,3 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
220,2.374598979949951,3 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
221,2.5815811157226562,3 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
222,2.5653903484344482,3 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
223,2.24544095993042,4 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
224,2.5520179271698,4 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
225,2.5555498600006104,4 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
226,3.0261199474334717,4 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
227,2.609673023223877,5 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
228,3.262744188308716,5 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
229,3.28586745262146,5 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
230,3.8782670497894287,5 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
231,3.5634660720825195,6 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
232,3.8541901111602783,6 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
233,3.7225449085235596,6 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
234,3.935553789138794,6 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
235,3.3222055435180664,7 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
236,3.500840663909912,7 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
237,3.399547815322876,7 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
238,3.8542439937591553,7 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
239,3.820568561553955,8 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
240,4.458591461181641,8 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
241,4.414906978607178,8 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
242,4.929370880126953,8 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
243,4.683546543121338,9 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
244,5.180352687835693,9 days 06:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
245,4.773610591888428,9 days 12:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
246,5.493945598602295,9 days 18:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
247,4.924134731292725,10 days 00:00:00,surface_air_temperature,RMSE,ERA5,kerchunk_forecast,32,freeze
248,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
249,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
250,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
251,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
252,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
253,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
254,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
255,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
256,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
257,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
258,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
259,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
260,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
261,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
262,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
263,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
264,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
265,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
266,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
267,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
268,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
269,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
270,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
271,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
272,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
273,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
274,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
275,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
276,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
277,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
278,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
279,,,surface_air_temperature,OnsetME,ERA5,kerchunk_forecast,32,freeze
